metric,value,notes
NUM_CLIENT_DIRS,5,client* folders under eval
NUM_CLIENTS_MERGED,5,clients with CSV data
TOTAL_THROUGHPUT,529.7 Tx/sec,sum of all clients
AVG_LATENCY,9.223 ms,across all batches all clients
P50_LATENCY,9.4 ms,
P95_LATENCY,13.1 ms,
P99_LATENCY,15.3 ms,
TOTAL_SLOW_COMMITS,18168,100.0%
TOTAL_CONFLICT_COMMITS,0,
